parrot 0.661006185034
motor 0.212172718488
city 0.178235572722
camel 0.136053475277
know 0.128310070795
building 0.125173172521
nurse 0.113149827925
banquet 0.105701150968
book 0.105497730238
go 0.100108394387
course 0.0954890035148
ladder 0.0928255643385
soldier 0.092358677641
island 0.0783553669635
lord 0.0774183033167
come 0.0764233937758
say 0.0741313008453
great 0.0731458573493
castle 0.0717367525173
lion 0.0658664674989
dragon 0.0628049557208
dog 0.0615297405706
machine 0.0614331475714
want 0.0601491329946
little 0.0595898507218
back 0.0586492200667
time 0.0561940608938
rope 0.0521554885501
see 0.0517612746824
telegram 0.0509330942874
animal 0.050481379967
hall 0.0503864952267
everything 0.0490921390722
factory 0.0488957705158
magic 0.0487178383087
captain 0.0485367707324
ruin 0.0480067565066
get 0.0476343187506
breakfast 0.0470151639575
dream 0.0455362651947
something 0.0451673968618
prophecy 0.0448211229728
people 0.044274837419
sea 0.0442699107057
voice 0.0440214257915
high 0.0418646345231
wish 0.0416318755612
poetry 0.0405067902804
right 0.0402887507059
judge 0.0402434325235
roman 0.0388289942332
way 0.0375501639006
long 0.0374511320618
beautiful 0.0367673953133
japanese 0.0366718278869
door 0.036015451609
ear 0.0355298884481
tell 0.0354797096429
must 0.0353855228717
else 0.0350829716123
illustration 0.0348666042918
room 0.0348146119574
anything 0.033859930541
dark 0.0338243683098
justice 0.0336487022906
chess 0.0325971803439
solid 0.0325971803439
away 0.0318714845414
moment 0.0318671946277
round 0.0316332852262
hand 0.0313007015802
sound 0.0313007015802
person 0.0305287048328
noble 0.0302350658263
build 0.0301941830751
silver 0.0288278681465
put 0.0282079321069
paint 0.0279404402948
spear 0.0275038709152
desert 0.0270045268536
doll 0.0264037160786
dear 0.0262234299973
yes 0.0250006200551
white 0.0248601064102
afraid 0.0246516176351
cards 0.0244478852579
house 0.0236451188763
sword 0.0233428960938
mind 0.0228697246069
child 0.0228285076492
nothing 0.0226153176444
end 0.0223293778067
metal 0.0221841921785
sleep 0.0220604861341
path 0.0216496333308
hero 0.0215192323365
last 0.0211983447553
table 0.0210166031164
palm 0.0208956284256
mean 0.0207903276209
tower 0.0207698848208
happen 0.0202889346624
brave 0.0198524181042
cross 0.0198524181042
crowd 0.0197911452089
dress 0.0193661955465
temple 0.0193168476112
remember 0.0191023669378
sleepy 0.0189627827962
fear 0.0189310085158
and 0.0187623305468
hour 0.0186440805643
dessert 0.0186269601965
first 0.0185361501332
find 0.01841648607
top 0.0183926814788
pony 0.0181507026915
difficult 0.0179467622119
make 0.0176679141046
public 0.0176568060197
hurt 0.0175253657763
waterfall 0.0169776980958
gas 0.0169776980958
thank 0.016872484192
may 0.0167051514567
help 0.0167031651053
town 0.0164445476959
yellow 0.0160577243074
bed 0.016023894832
open 0.0158409623701
set 0.0158346834308
alone 0.0158144736322
done 0.0157954122203
red 0.0155969952308
big 0.0154520567489
bother 0.0153398495736
servant 0.0152278798687
key 0.0152120174939
inside 0.0150021114083
box 0.0148335483588
proper 0.0147894614524
giddy 0.0145523126535
play 0.014322183058
tea 0.0142722789614
side 0.0141578489501
light 0.0140853823338
bridge 0.0139114229246
prison 0.0138123645525
day 0.013789689411
cook 0.0137694985936
hate 0.0136518105714
eight 0.0135361172615
law 0.0134594809162
place 0.0132613407933
shape 0.0132426045147
ill 0.0132101880805
better 0.0131670361256
wash 0.0131475294054
black 0.0131002796986
try 0.0128351397604
window 0.0127817250072
column 0.0127554183955
ant 0.0127554183955
arm 0.0125768648571
idea 0.0125373770554
left 0.0125107372103
fruit 0.0124734108459
sorry 0.0123943651498
hooked 0.0122239426289
present 0.0122070353778
real 0.012141348422
next 0.012111579344
good 0.0119697376738
roof 0.0118726799098
man 0.0117964100174
strange 0.0117063163938
kill 0.0116789260787
green 0.0116588455244
middle 0.0115901085668
count 0.0115901085667
boy 0.0115159264125
apple 0.0114769239128
toy 0.0113809121028
large 0.0113689942605
whisper 0.011163417926
lot 0.0111562542354
world 0.0111307445077
sure 0.0111126751172
understand 0.0111091805653
happy 0.011024479283
milk 0.0110178469563
blink 0.0108657267813
close 0.0106205614659
gallery 0.0104776651106
model 0.0104776651106
master 0.0102488951299
land 0.0102182871026
morning 0.0101084913972
gold 0.0100950537441
sausage 0.0100299016443
begin 0.0100196251057
fountain 0.0100014076055
night 0.00997291356675
nobody 0.00996366644477
look 0.00994119378775
air 0.00976759481934
rose 0.00973857670023
speak 0.00970154176905
underground 0.00970154176902
clothes 0.00963098510164
word 0.00960304293515
front 0.00950047354585
i 0.00935505813444
shoulder 0.00932993501012
gone 0.0092943602714
familiar 0.00916795697173
inner 0.00916795697171
live 0.00915651133258
grass 0.00910472968229
eat 0.00909832691875
tree 0.00902971958801
foot 0.00902243384518
feel 0.00888861257829
game 0.00882840300983
hard 0.00870904464742
sister 0.00862690945001
call 0.0086008391409
true 0.00856416829038
princess 0.0084121755726
boat 0.00833450633795
head 0.00833187824697
car 0.00827864897623
believe 0.0082616991561
nice 0.00825116127457
page 0.00825116127455
please 0.00822545672232
mask 0.008149295086
sandwich 0.008149295086
zoo 0.008149295086
across 0.00814929508598
adjust 0.00814929508598
ballet 0.00814929508598
belgium 0.00814929508598
dentist 0.00814929508598
ideas 0.00814929508598
notebook 0.00814929508598
padlock 0.00814929508598
perforate 0.00814929508598
wheels 0.00814929508598
explore 0.00814929508598
hungry 0.00800715621822
flag 0.00798630918425
drink 0.00798298294136
kind 0.00788112815443
shadow 0.00782517539508
explain 0.00778440127616
blue 0.00774534295885
chapter 0.00771624075776
bath 0.0076699247868
free 0.00762012008039
