pirate 0.791881745663
crocodile 0.26726008916
mermaid 0.236586891913
twin 0.190051618958
boy 0.176907008265
pan 0.130932828317
mother 0.130811751534
bed 0.103117399423
child 0.0912875467189
night 0.0826953431365
course 0.0802467935991
time 0.0797019583529
moment 0.0758349293889
first 0.0676807926378
cabin 0.0623120062158
bell 0.0618054045392
yes 0.0617183196295
way 0.0606031948211
medicine 0.059400412239
see 0.0556248640851
drawer 0.0525748648696
know 0.0516503504688
cry 0.0495489546482
tree 0.0484719885695
window 0.0480151035264
sound 0.0474003289583
mouth 0.0456580465965
say 0.0450884026166
hand 0.045059937716
kiss 0.0432153152203
shadow 0.0416604453734
barbecue 0.0410605349601
story 0.0408665011707
ship 0.0408480063112
heartless 0.037541060535
island 0.0371348507391
round 0.036456204619
last 0.0364296475586
go 0.0356034574106
mumps 0.0351947442515
come 0.0347044229868
tie 0.033012124453
little 0.0326324979693
floor 0.0320255492715
father 0.031912117574
light 0.0304683517382
house 0.0303620331006
tiger 0.0302551310232
save 0.0292684814738
back 0.0289520627848
must 0.0288902809089
look 0.0266982868826
arm 0.0266962758233
captain 0.0264606594079
rock 0.0263960581887
check 0.0263960581886
away 0.0251424195412
figure 0.0246820284361
lady 0.0239435110498
answer 0.0235449160149
tornado 0.0234631628344
dog 0.0230573534142
sure 0.0230365598737
true 0.022567296617
long 0.0223377287943
bird 0.0220755564302
hear 0.0220650987277
tell 0.0218014914726
man 0.0211268950147
face 0.0208614008265
others 0.0202827341126
put 0.0201783200376
remember 0.0199550050472
brave 0.0198466602923
home 0.0198097662469
voice 0.0197901910823
complain 0.0191615829814
thursday 0.0187705302675
knuckle 0.0187705302675
map 0.0185434674013
evening 0.01814621804
want 0.0176295663667
eye 0.0174747561366
room 0.0174559466322
mushroom 0.0172523256135
knee 0.0171402975251
get 0.016784367455
chapter 0.016378874539
form 0.0161746058688
may 0.0159325800843
onset 0.0156421085563
opponent 0.0156421085563
bus 0.0156421085563
believe 0.0155342319455
make 0.0153862525055
strange 0.0152854481006
measles 0.0150834618221
lovely 0.0149924363159
dear 0.0147464012227
game 0.0147396792164
question 0.0145633424489
right 0.0140701455543
office 0.0140206704742
kite 0.0139661683538
open 0.0134039018784
mind 0.0132396478097
sleep 0.013218683287
inferior 0.0131980290943
air 0.0130004226697
pretend 0.0127743886543
sword 0.0127257832322
ordinary 0.0124966845531
word 0.0122458097566
gesture 0.0122203973096
star 0.0119982082676
help 0.0119811895324
billion 0.0117315814172
coddle 0.0117315814172
intuition 0.0117315814172
mortgage 0.0117315814172
newfoundland 0.0117315814172
cigar 0.0117315814172
name 0.0116106372788
listen 0.011526960811
real 0.0114541453701
need 0.01137607895
gay 0.0111773334762
broke 0.0110414883926
day 0.0108032980308
leaf 0.0107983874408
something 0.010707287347
bubble 0.0105584232755
part 0.0104980594337
unhappy 0.0104280723708
fear 0.0103205664701
funny 0.00994201815017
craft 0.00987922645657
hour 0.00985847177916
foot 0.00985290651282
panic 0.00959856661405
flamingo 0.00959856661405
quick 0.0095269889361
nature 0.00950258094795
draw 0.00940849598807
dance 0.00940080365218
film 0.00938526513376
messy 0.00938526513376
cut 0.00922939097507
life 0.00884119179267
dead 0.0088396101841
drown 0.00879868606288
fight 0.00870871994772
tail 0.00862616280676
nothing 0.00848918454308
nurse 0.00847280880128
girl 0.00846162947842
close 0.00830104677892
many 0.00820478129444
wake 0.0081611001163
shocked 0.0081611001163
blanket 0.00814693153971
hollow 0.0080733463516
person 0.00807218904853
good 0.00806678812637
end 0.00803624457608
fall 0.00799450507862
board 0.00798536214113
magazine 0.00782105427813
clash 0.00782105427813
policy 0.00782105427813
ready 0.00778644784327
fate 0.00776820931678
gone 0.00772828629853
boat 0.00767885329124
teeth 0.0076614409255
become 0.00763183522301
danger 0.00761791001117
follow 0.00760206475836
bandage 0.00754173091104
rent 0.00754173091104
careless 0.00752024449819
language 0.00740941984243
swim 0.00740941984243
give 0.00740941984242
ignorance 0.00733223838574
innocent 0.00728167122446
least 0.00711885435839
ill 0.00707062525142
door 0.00706840051913
smile 0.0070672177212
rose 0.0070340809742
knock 0.00698308417689
matter 0.00696465915269
rage 0.00692355624621
speak 0.00684342249333
show 0.00684342249333
bump 0.00670376080983
profound 0.00670376080983
clock 0.00670376080982
inside 0.00666567125977
wish 0.00665916816585
none 0.00654157304829
alone 0.00653367776948
sweet 0.00651385257156
reach 0.00647259664396
watch 0.0064459238556
leave 0.00636950126803
carry 0.00627357295037
beast 0.00625169799207
important 0.00624834227654
woman 0.0062414324781
dark 0.00621083722087
kind 0.00619822126063
baby 0.0061655026426
return 0.00614511407567
odd 0.00612082508723
use 0.00609872824575
wolf 0.0060785395944
simple 0.00603338472884
heart 0.00597027044132
side 0.00595511747066
head 0.00592274013295
surprise 0.0058657907086
authentic 0.0058657907086
cringe 0.0058657907086
establish 0.0058657907086
flee 0.0058657907086
halo 0.0058657907086
ignore 0.0058657907086
avail 0.0058657907086
jot 0.0058657907086
kidnap 0.0058657907086
lust 0.0058657907086
adult 0.0058657907086
callous 0.0058657907086
questions 0.0058657907086
sweater 0.0058657907086
pinch 0.00586579070858
circle 0.00580654029739
smoke 0.00580654029739
touch 0.00580654029739
dream 0.00579396469991
short 0.00574705000599
proud 0.00573145962366
egg 0.00572272264254
faith 0.00568803947499
friday 0.00568803947499
manner 0.00567808540592
lantern 0.00564018337364
sea 0.00561684468381
twice 0.00558104358681
distinguished 0.00555706488182
change 0.00553376481943
polite 0.00552074419632
resist 0.00552074419632
moon 0.0054928213572
spring 0.00548077741884
