horse 1.80206633685
master 0.718981093756
rein 0.473233153556
good 0.274619267868
driver 0.243675537731
gentleman 0.170177437179
gallop 0.169804656723
man 0.144529578997
young 0.106070839177
deal 0.100708551662
day 0.0960765403962
bad 0.0934966033572
get 0.0919795752979
check 0.0910621386677
box 0.0886494783144
old 0.08198332534
hard 0.0806829399217
lady 0.0741385849876
know 0.0739606644646
pony 0.0726146459296
say 0.069282874366
london 0.0692088032452
head 0.0683946272599
road 0.0679218626892
go 0.067732557885
course 0.066024873388
put 0.0655765049747
sunday 0.0648345052941
right 0.0618388165725
stand 0.0579123250296
time 0.0545502760095
mouth 0.0540682503353
see 0.0517697124157
leg 0.0514827444001
boy 0.0513324335606
back 0.0476087822588
heavy 0.0473686461229
great 0.0466396790466
little 0.0455528817539
meadow 0.0447952967589
must 0.0436929520409
place 0.0432069839403
way 0.0430454804793
look 0.0427345826934
neck 0.0426688624585
side 0.0410530771086
poor 0.0409291094845
better 0.0406805601341
come 0.0402905437312
morning 0.0390580764384
round 0.038649730898
business 0.0384060794263
gate 0.0369302587931
make 0.0350022315741
license 0.0347759936969
kind 0.0343309626989
rest 0.0343184148324
drive 0.0342683149568
accident 0.0336541874485
fast 0.0336213220311
ill 0.0332076995018
many 0.0326388483438
kick 0.0326024940909
led 0.0316187981484
pat 0.0313485520104
pain 0.0312523908078
high 0.0303279014798
fine 0.0302962083352
wish 0.0289157375528
first 0.0285398978108
corn 0.0285271823295
next 0.0284029710856
liberty 0.0281967516461
week 0.0281257337082
long 0.0278368289709
door 0.0277001839176
home 0.0276972329936
tell 0.0274799659945
left 0.0270605030634
park 0.0265078837089
foot 0.0263768450176
knee 0.025616245357
gentle 0.0253439786153
feed 0.0251217848301
sure 0.0250075948992
help 0.0242929045065
pay 0.0232874957791
give 0.0232453637967
friend 0.0232435571078
voice 0.0228617372406
keep 0.0227495251488
hand 0.0224142146874
railway 0.0220066835113
quick 0.0218808685173
nothing 0.0216667328819
chance 0.0216531624911
charge 0.0215109239362
bridge 0.0210763598162
run 0.0210643751377
sharp 0.0205395712772
station 0.0204564668805
dog 0.0200946189994
may 0.0199608950794
want 0.0197636963355
favorite 0.0197245089249
spirit 0.0197192504581
done 0.0192989260322
believe 0.0191867551431
load 0.0189658739663
full 0.0189459465186
exercise 0.0186080272877
black 0.0184764526951
something 0.0183697405587
hire 0.0183389029261
blockhead 0.0183389029261
wrong 0.0180624370528
plenty 0.0177502467828
hour 0.017534114469
quiet 0.0171780073446
year 0.0169630140118
use 0.0169485889858
last 0.0167520397826
mother 0.0166927336871
low 0.0165892549437
pull 0.0164693011387
cut 0.01641524178
part 0.016410651388
hospital 0.0163012470454
food 0.0163012470454
necktie 0.0163012470454
sieve 0.0163012470454
feel 0.0161499983615
bless 0.0159816147504
religion 0.0159752221045
easy 0.015719059651
comfortable 0.0156619824554
order 0.0156261954039
depend 0.0154432866746
yes 0.0154365722021
house 0.0149955252671
straw 0.014554684862
several 0.0144454127664
close 0.0142415226895
late 0.0138261885935
thank 0.0138139675666
beast 0.0137273659329
leap 0.0134734797008
six 0.0133373839462
speed 0.0130409976363
people 0.0130165714775
loud 0.012959997651
open 0.0128332711621
suit 0.0127574976877
cruel 0.0127574976877
sale 0.0127353492542
fault 0.0126372052783
stop 0.0126282192776
wear 0.012522321594
anything 0.0125123789222
trouble 0.0124913770463
habit 0.0124860615667
drink 0.0124754441673
father 0.0124713200536
early 0.0122683864482
sore 0.0122259352841
word 0.0119974519539
police 0.0119862110628
sound 0.0118554523967
blood 0.0114929655428
light 0.0114929655428
common 0.0114787947945
frightened 0.0113793729375
away 0.011376463967
end 0.0112747714384
set 0.0112747714384
understand 0.0111109915003
sell 0.0110033417556
smell 0.0110033417556
pressure 0.0108674980303
gone 0.0108427090293
mention 0.0107940689895
money 0.0107787837607
restless 0.0107245046351
short 0.0106915061594
tail 0.0106544098336
proud 0.0105149265293
drag 0.0104793731006
fresh 0.0103295030783
else 0.0102523566323
name 0.010209286165
twelve 0.0101672726417
perfect 0.0101672726417
doctor 0.0101213141866
customer 0.0100315366433
afternoon 0.0100235327577
half 0.0100030379597
serious 0.0100030379597
speak 0.00970312324131
child 0.00969164173213
find 0.00968174347822
warm 0.00961440897168
party 0.00955151194063
collar 0.00948436191732
market 0.00948436191732
try 0.00943143579058
pray 0.00943143579055
night 0.00941270808416
new 0.00938051300566
brake 0.00931499831166
lose 0.00931499831166
extra 0.00928791982819
angry 0.00926207218485
mind 0.00919836644631
random 0.00916945146304
partner 0.00916945146304
bite 0.00916945146304
grass 0.00910621386677
suffer 0.00907683074119
force 0.00904384253889
large 0.00880558434147
eye 0.00879365990312
sad 0.00877759456292
nose 0.00873281091714
regular 0.00868218592635
month 0.00863525519163
minute 0.00861972415712
care 0.00859910280746
country 0.00859910280746
hurt 0.00858882908845
move 0.00857960370811
cold 0.00850397425344
fair 0.00848194968215
hold 0.00848194968215
dear 0.00829860970398
clock 0.00827999849925
please 0.00822679757434
life 0.00817788313314
same 0.0081506235227
click 0.0081506235227
bomb 0.0081506235227
clot 0.0081506235227
decrease 0.0081506235227
legal 0.0081506235227
radius 0.0081506235227
rough 0.0080699242799
devil 0.00793033640046
stir 0.00793033640046
god 0.00787499857266
ready 0.00778997646419
happy 0.00778014063532
matter 0.00776352266936
break 0.00762136225499
careless 0.00752365248249
laid 0.00748526650041
pretty 0.00742653623936
ignorance 0.00733556117043
church 0.00724499868684
forget 0.00724499868684
safe 0.00724499868684
wife 0.00717030797872
hit 0.00713179558236
call 0.00696781535979
