jungle 1.21929943479
wolf 1.06095512899
elephant 0.772911568104
seal 0.634531768543
monkey 0.453056702098
pack 0.372273920417
teddy 0.287650217336
bull 0.197245863316
gun 0.181094243677
kill 0.170242242333
snake 0.156609562772
tail 0.148427790674
tiger 0.14533905718
big 0.142836467826
man 0.139730159503
head 0.133827805593
council 0.128345892179
buffalo 0.118705453365
little 0.118213183375
camel 0.113189191212
sea 0.11078729856
fight 0.105883515584
beach 0.105346408571
hunt 0.101118192541
battery 0.0982648237002
kite 0.0913175293129
foot 0.0886172797902
brother 0.0823173225712
back 0.0815656137219
frog 0.080968209324
law 0.0673589517298
come 0.0643478565405
neck 0.0612269725028
go 0.0610024661626
teeth 0.0587910950624
run 0.0584201003984
dance 0.0577981501205
art 0.0568874386313
cow 0.0564855619227
village 0.0561324597748
catch 0.0560998191497
wild 0.0552946330712
night 0.0544925116646
skin 0.0519056514965
beast 0.0504649504097
line 0.049955203436
calf 0.049108537986
people 0.0474275016595
hundred 0.0447106591609
rock 0.0442194801409
driver 0.0432026380059
away 0.0425530048864
eye 0.0425056518551
mustache 0.0417625500725
shoulder 0.0412294880285
mud 0.0391360839912
time 0.0390192696824
father 0.0386803947855
priest 0.0381955295447
hood 0.0370563887067
hide 0.0361975524037
gray 0.0355123725106
tree 0.03521479848
rope 0.0341865772701
rupee 0.0340918776102
know 0.0339005981933
mother 0.0338301486285
must 0.0334432068747
young 0.0331134454381
naked 0.0327359506598
tent 0.0322274780533
old 0.0317316062016
half 0.0316956892427
angry 0.0313800237094
end 0.0313101874067
afraid 0.0306826898491
look 0.0303066401106
pad 0.0298303929089
swim 0.0293070526825
long 0.0291085020578
dead 0.0286213205053
egg 0.0281050112981
leader 0.0271770156421
parade 0.0261015937953
afghanistan 0.0255689082076
clam 0.0255689082076
recruit 0.0255689082076
review 0.0255689082076
see 0.0250318918428
side 0.0249199511465
circle 0.0248801834074
deep 0.0247539629261
get 0.0240453722264
twice 0.0239139626925
yell 0.0238055352278
peacock 0.0236749150071
may 0.0236224207387
noise 0.0234914344157
wall 0.0233981787351
bite 0.023201416707
grass 0.0230414069365
last 0.0229990922772
leg 0.0228975297381
island 0.0225517329927
white 0.0224183942261
eat 0.0220949890334
cave 0.0218212195341
good 0.0216734642356
way 0.0215737663002
round 0.0215467183462
remember 0.0214855563074
ear 0.0212802802917
full 0.0209597122309
great 0.0206362511586
plain 0.0206255859542
red 0.0203761056578
black 0.0203507636754
roar 0.0202927842918
jump 0.0201859801639
year 0.0201818309388
song 0.020005303181
moon 0.019706287636
day 0.0195381031188
campfire 0.0191766811557
order 0.0190590328051
talk 0.0189124466162
heavy 0.018498283367
speak 0.0184917996859
keep 0.0184619384685
and 0.0184514179032
place 0.0182257883932
give 0.018092619258
dust 0.018092619258
free 0.0179314421197
move 0.0175842316095
follow 0.0174550413364
i 0.0173938151072
son 0.0171333538759
dry 0.0170459388051
dog 0.0167511191087
climb 0.0167486259189
mark 0.016705020029
alone 0.0165396237911
call 0.0163937854735
lie 0.0163418674196
word 0.016064190036
score 0.0160548958513
mouth 0.0159965641939
make 0.0158419505623
forty 0.0156563242286
porcupine 0.0153413449246
whale 0.0152195882188
bath 0.0151658720251
true 0.0150004261485
charge 0.0148492972065
moonlight 0.0147325613958
twenty 0.0145819523901
india 0.0145250605311
horse 0.0145131695959
drive 0.0139975774859
life 0.0137203654596
baby 0.0137176259362
australia 0.0136367510441
season 0.0135285228612
sleepy 0.013276163877
child 0.0131599032382
fire 0.0130943802639
coat 0.0130453613304
bat 0.0128909912213
born 0.012850015407
playground 0.0127844541038
brat 0.0127844541038
sore 0.0127844541038
baggage 0.0127844541038
rotten 0.0127844541038
minute 0.012774234716
boy 0.0125852081338
government 0.0125520094837
dark 0.0125337785331
break 0.0124523903608
hit 0.0123278664573
honor 0.0122771344965
anything 0.012253470387
war 0.012137139972
put 0.0120590106616
chuckle 0.0118374575035
nose 0.0117292293206
chain 0.0117010257899
nothing 0.0116601930645
sleep 0.0116200484249
left 0.0115903328927
path 0.0115522175637
right 0.0114984994693
caste 0.0113639592034
equator 0.0113639592034
pull 0.0106317453372
sit 0.0105262314416
new 0.0104738792786
wait 0.0103899055574
ghost 0.0103038883822
tongue 0.010227563283
show 0.0101463921459
close 0.00996910500516
use 0.00996910500516
price 0.00994346430297
front 0.00993610422575
fat 0.00989764188677
bad 0.00985314381798
brown 0.00982828904079
quiet 0.0098132994316
tooth 0.00974053646006
listen 0.00971222094712
next 0.0096981248354
fog 0.00968519250289
torch 0.00968519250289
blow 0.00966699214113
gate 0.00965433702237
forest 0.00963652319382
least 0.00952567168518
say 0.00949748453954
fool 0.00945699344666
broke 0.00941426032045
need 0.00933006877777
empty 0.00929778480273
wake 0.00926409717667
center 0.00924525494513
first 0.00910136124187
rat 0.00909116736272
hurt 0.008981193564
custom 0.00894213183217
rage 0.00894213183217
safe 0.0088912458582
hold 0.0088694315734
none 0.00883718025608
blood 0.00882955103568
later 0.00878281603066
thief 0.00876648281403
click 0.00852296940255
trash 0.00852296940255
epilepsy 0.00852296940254
fourteen 0.00852296940254
japan 0.00852296940254
melbourne 0.00852296940254
oppress 0.00852296940254
shout 0.00852296940254
bear 0.00852296940253
thousand 0.00848525714854
hear 0.00847880893932
hungry 0.00837431295947
tonight 0.00835251001449
but 0.00829261887811
obey 0.0081413439069
throat 0.00812188848948
mean 0.00812030943077
hot 0.00807005798504
bone 0.00805686951334
clear 0.00802371596473
warm 0.00782721679824
month 0.00778584772448
dawn 0.00773380556897
done 0.00773359371291
