little 230 1.96028296258
man 175 1.49151964544
wolf 155 1.32106025739
jungle 146 1.24435353277
head 145 1.23583056337
elephant 138 1.17616977755
come 131 1.11650899173
go 129 1.09946305293
back 128 1.09094008353
big 110 0.937526634279
time 110 0.937526634279
sea 99 0.843773970851
seal 98 0.835251001449
know 96 0.818205062644
foot 95 0.809682093241
away 87 0.741498338021
old 87 0.741498338021
eye 86 0.732975368618
see 85 0.724452399216
people 84 0.715929429813
night 80 0.681837552203
must 77 0.656268643996
good 75 0.63922270519
long 75 0.63922270519
tail 73 0.622176766385
day 71 0.60513082758
mother 71 0.60513082758
look 70 0.596607858178
pack 69 0.588084888775
great 67 0.57103894997
get 66 0.562515980568
way 63 0.53694707236
brother 62 0.528424102957
father 62 0.528424102957
monkey 61 0.519901133555
run 57 0.485809255945
kill 56 0.477286286542
tree 56 0.477286286542
last 55 0.46876331714
young 53 0.451717378335
white 52 0.443194408932
make 50 0.426148470127
may 50 0.426148470127
child 49 0.417625500724
gun 49 0.417625500724
side 48 0.409102531322
year 48 0.409102531322
half 47 0.400579561919
place 47 0.400579561919
boy 46 0.392056592517
round 46 0.392056592517
fight 45 0.383533623114
teddy 45 0.383533623114
end 44 0.375010653712
give 44 0.375010653712
wild 43 0.366487684309
word 43 0.366487684309
say 42 0.357964714907
snake 42 0.357964714907
beach 41 0.349441745504
neck 41 0.349441745504
rock 41 0.349441745504
hundred 40 0.340918776102
black 39 0.332395806699
put 39 0.332395806699
dead 38 0.323872837297
horse 38 0.323872837297
life 38 0.323872837297
red 38 0.323872837297
first 37 0.315349867894
keep 37 0.315349867894
shoulder 37 0.315349867894
afraid 36 0.306826898491
bull 36 0.306826898491
full 36 0.306826898491
tiger 36 0.306826898491
gray 35 0.298303929089
law 35 0.298303929089
line 35 0.298303929089
right 35 0.298303929089
village 35 0.298303929089
buffalo 34 0.289780959686
hand 34 0.289780959686
camel 33 0.281257990284
nothing 33 0.281257990284
tell 33 0.281257990284
and 32 0.272735020881
council 32 0.272735020881
dance 32 0.272735020881
eat 32 0.272735020881
island 32 0.272735020881
left 32 0.272735020881
wall 32 0.272735020881
catch 31 0.264212051479
hunt 31 0.264212051479
new 31 0.264212051479
anything 30 0.255689082076
beast 30 0.255689082076
leg 30 0.255689082076
art 29 0.247166112674
house 29 0.247166112674
talk 29 0.247166112674
alone 28 0.238643143271
ear 28 0.238643143271
grass 28 0.238643143271
next 28 0.238643143271
remember 28 0.238643143271
son 28 0.238643143271
angry 27 0.230120173869
call 27 0.230120173869
deep 27 0.230120173869
order 27 0.230120173869
speak 27 0.230120173869
cow 26 0.221597204466
done 26 0.221597204466
egg 26 0.221597204466
fire 26 0.221597204466
skin 26 0.221597204466
something 26 0.221597204466
song 26 0.221597204466
teeth 26 0.221597204466
dark 25 0.213074235063
dog 25 0.213074235063
minute 25 0.213074235063
mouth 25 0.213074235063
hear 24 0.204551265661
better 23 0.196028296258
find 23 0.196028296258
friend 22 0.187505326856
heavy 22 0.187505326856
many 22 0.187505326856
mean 22 0.187505326856
plain 22 0.187505326856
sleep 22 0.187505326856
true 22 0.187505326856
voice 22 0.187505326856
baby 21 0.178982357453
driver 21 0.178982357453
face 21 0.178982357453
lie 21 0.178982357453
noise 21 0.178982357453
bad 20 0.170459388051
heart 20 0.170459388051
i 20 0.170459388051
moon 20 0.170459388051
show 20 0.170459388051
cave 19 0.161936418648
frog 19 0.161936418648
hard 19 0.161936418648
hide 19 0.161936418648
least 19 0.161936418648
rope 19 0.161936418648
set 19 0.161936418648
twenty 19 0.161936418648
bird 18 0.153413449246
close 18 0.153413449246
cry 18 0.153413449246
free 18 0.153413449246
use 18 0.153413449246
bear 17 0.144890479843
care 17 0.144890479843
circle 17 0.144890479843
earth 17 0.144890479843
garden 17 0.144890479843
help 17 0.144890479843
mind 17 0.144890479843
morning 17 0.144890479843
need 17 0.144890479843
nose 17 0.144890479843
quiet 17 0.144890479843
room 17 0.144890479843
sit 17 0.144890479843
sure 17 0.144890479843
twice 17 0.144890479843
brown 16 0.136367510441
cold 16 0.136367510441
dry 16 0.136367510441
follow 16 0.136367510441
gate 16 0.136367510441
gone 16 0.136367510441
hold 16 0.136367510441
light 16 0.136367510441
master 16 0.136367510441
matter 16 0.136367510441
piece 16 0.136367510441
play 16 0.136367510441
wait 16 0.136367510441
wife 16 0.136367510441
air 15 0.127844541038
answer 15 0.127844541038
break 15 0.127844541038
clear 15 0.127844541038
coat 15 0.127844541038
course 15 0.127844541038
drive 15 0.127844541038
else 15 0.127844541038
fear 15 0.127844541038
forest 15 0.127844541038
front 15 0.127844541038
jump 15 0.127844541038
kite 15 0.127844541038
leave 15 0.127844541038
live 15 0.127844541038
mud 15 0.127844541038
none 15 0.127844541038
path 15 0.127844541038
ready 15 0.127844541038
road 15 0.127844541038
thousand 15 0.127844541038
war 15 0.127844541038
warm 15 0.127844541038
world 15 0.127844541038
yes 15 0.127844541038
battery 14 0.119321571636
bite 14 0.119321571636
born 14 0.119321571636
bring 14 0.119321571636
cut 14 0.119321571636
green 14 0.119321571636
hot 14 0.119321571636
hour 14 0.119321571636
hurt 14 0.119321571636
listen 14 0.119321571636
mark 14 0.119321571636
move 14 0.119321571636
open 14 0.119321571636
stop 14 0.119321571636
swim 14 0.119321571636
blow 13 0.110798602233
broke 13 0.110798602233
charge 13 0.110798602233
city 13 0.110798602233
climb 13 0.110798602233
fast 13 0.110798602233
feel 13 0.110798602233
flower 13 0.110798602233
forty 13 0.110798602233
hungry 13 0.110798602233
later 13 0.110798602233
