know 191 1.55651536142
go 169 1.37723086953
little 167 1.36093227936
come 146 1.18979708255
time 135 1.10015483661
great 129 1.05125906609
see 125 1.01866188575
say 120 0.977915410317
back 111 0.904571754543
parrot 97 0.79048162334
get 95 0.774183033168
city 94 0.766033738082
course 89 0.725287262652
long 87 0.70898867248
way 85 0.692690082308
people 83 0.676391492136
want 82 0.66824219705
must 81 0.660092901964
hand 78 0.635645016706
away 77 0.62749572162
tell 75 0.611197131448
book 74 0.603047836362
something 69 0.562301360932
voice 68 0.554152065846
right 67 0.54600277076
child 66 0.537853475674
door 65 0.529704180588
sea 64 0.521554885502
dragon 63 0.513405590416
day 61 0.497107000244
island 61 0.497107000244
put 61 0.497107000244
room 61 0.497107000244
good 57 0.464509819901
nurse 57 0.464509819901
round 57 0.464509819901
white 56 0.456360524815
first 54 0.440061934643
house 54 0.440061934643
last 54 0.440061934643
make 54 0.440061934643
captain 52 0.423763344471
man 52 0.423763344471
anything 51 0.415614049385
everything 50 0.407464754299
dog 49 0.399315459213
moment 49 0.399315459213
building 48 0.391166164127
dear 48 0.391166164127
wish 48 0.391166164127
high 47 0.383016869041
nothing 47 0.383016869041
beautiful 46 0.374867573955
boy 45 0.366718278869
may 43 0.350419688697
dark 42 0.342270393611
yes 42 0.342270393611
ill 41 0.334121098525
look 41 0.334121098525
mind 41 0.334121098525
place 41 0.334121098525
find 40 0.325971803439
hall 39 0.317822508353
sound 39 0.317822508353
done 38 0.309673213267
end 38 0.309673213267
lord 38 0.309673213267
animal 37 0.301523918181
big 37 0.301523918181
camel 37 0.301523918181
dream 37 0.301523918181
ear 37 0.301523918181
else 37 0.301523918181
head 37 0.301523918181
magic 37 0.301523918181
side 37 0.301523918181
silver 37 0.301523918181
eye 36 0.293374623095
mean 36 0.293374623095
bed 35 0.285225328009
night 35 0.285225328009
person 35 0.285225328009
help 34 0.277076032923
left 34 0.277076032923
red 34 0.277076032923
soldier 34 0.277076032923
word 34 0.277076032923
afraid 33 0.268926737837
and 33 0.268926737837
better 33 0.268926737837
hour 33 0.268926737837
old 33 0.268926737837
black 32 0.260777442751
next 32 0.260777442751
set 32 0.260777442751
foot 31 0.252628147665
light 31 0.252628147665
sleep 31 0.252628147665
breakfast 30 0.244478852579
open 30 0.244478852579
sure 30 0.244478852579
face 29 0.236329557493
give 29 0.236329557493
morning 29 0.236329557493
tree 29 0.236329557493
alone 28 0.228180262407
arm 28 0.228180262407
green 28 0.228180262407
lion 28 0.228180262407
table 28 0.228180262407
world 28 0.228180262407
home 27 0.220030967321
ladder 27 0.220030967321
motor 27 0.220030967321
remember 27 0.220030967321
top 27 0.220030967321
air 26 0.211881672235
fear 26 0.211881672235
friend 26 0.211881672235
illustration 26 0.211881672235
town 26 0.211881672235
window 26 0.211881672235
castle 25 0.203732377149
dress 25 0.203732377149
gone 25 0.203732377149
happy 25 0.203732377149
large 25 0.203732377149
keep 24 0.195583082063
many 24 0.195583082063
master 24 0.195583082063
princess 24 0.195583082063
rope 24 0.195583082063
rose 24 0.195583082063
tower 24 0.195583082063
feel 23 0.187433786977
hard 23 0.187433786977
hear 23 0.187433786977
kind 23 0.187433786977
name 23 0.187433786977
play 23 0.187433786977
land 22 0.179284491891
woman 22 0.179284491891
banquet 21 0.171135196805
believe 21 0.171135196805
blue 21 0.171135196805
cry 21 0.171135196805
eat 21 0.171135196805
gold 21 0.171135196805
path 21 0.171135196805
real 21 0.171135196805
strange 21 0.171135196805
thank 21 0.171135196805
try 21 0.171135196805
call 20 0.16298590172
hurt 20 0.16298590172
idea 20 0.16298590172
judge 20 0.16298590172
lady 20 0.16298590172
live 20 0.16298590172
sorry 20 0.16298590172
speak 20 0.16298590172
yellow 20 0.16298590172
bright 19 0.154836606634
close 19 0.154836606634
flower 19 0.154836606634
half 19 0.154836606634
happen 19 0.154836606634
heart 19 0.154836606634
present 19 0.154836606634
box 18 0.146687311548
brave 18 0.146687311548
cross 18 0.146687311548
garden 18 0.146687311548
girl 18 0.146687311548
grass 18 0.146687311548
inside 18 0.146687311548
nice 18 0.146687311548
nobody 18 0.146687311548
part 18 0.146687311548
please 18 0.146687311548
ruin 18 0.146687311548
shoulder 18 0.146687311548
tea 18 0.146687311548
bird 17 0.138538016462
build 17 0.138538016462
crowd 17 0.138538016462
full 17 0.138538016462
hope 17 0.138538016462
life 17 0.138538016462
rest 17 0.138538016462
sister 17 0.138538016462
talk 17 0.138538016462
true 17 0.138538016462
understand 17 0.138538016462
justice 16 0.130388721376
law 16 0.130388721376
lot 16 0.130388721376
middle 16 0.130388721376
new 16 0.130388721376
noble 16 0.130388721376
river 16 0.130388721376
run 16 0.130388721376
servant 16 0.130388721376
begin 15 0.12223942629
boat 15 0.12223942629
front 15 0.12223942629
fruit 15 0.12223942629
i 15 0.12223942629
kill 15 0.12223942629
need 15 0.12223942629
answer 14 0.114090131204
ask 14 0.114090131204
chapter 14 0.114090131204
cold 14 0.114090131204
cook 14 0.114090131204
different 14 0.114090131204
difficult 14 0.114090131204
eight 14 0.114090131204
fast 14 0.114090131204
hate 14 0.114090131204
hold 14 0.114090131204
key 14 0.114090131204
leg 14 0.114090131204
machine 14 0.114090131204
pony 14 0.114090131204
proper 14 0.114090131204
question 14 0.114090131204
soft 14 0.114090131204
sun 14 0.114090131204
year 14 0.114090131204
apple 13 0.105940836118
bad 13 0.105940836118
bridge 13 0.105940836118
clothes 13 0.105940836118
desert 13 0.105940836118
dinner 13 0.105940836118
fire 13 0.105940836118
game 13 0.105940836118
gentle 13 0.105940836118
